month,author,items,top_flair,hebrew_items
2024-03,bailing_in,16,Unflaired/Unknown,0
2024-03,ApprehensiveTour8602,15,Israeli,2
2024-03,i-d-even-k-,15,Unflaired/Unknown,0
2024-03,Substance_Bubbly,14,Israeli,1
2024-03,Apprehensive_Ant8034,14,Lebanese,0
2024-03,LevantinePlantCult,13,Unflaired/Unknown,20
2024-04,Impressive_Winner_56,117,Unflaired/Unknown,0
2024-04,levnon14,96,Diaspora Lebanese,0
2024-04,Significant_Corgi354,85,Diaspora Lebanese,0
2024-04,Efficient_Wallaby144,54,Unflaired/Unknown,1
2024-04,victoryismind,51,Lebanese,3
2024-04,Least-Implement-3319,40,Diaspora Jew,0
2024-04,Standard-Toe9113,36,Unflaired/Unknown,18
2024-04,MajorTechnology8827,36,Israeli,11
2024-04,sad-frogpepe,32,Israeli,1
2024-04,Sr4f,31,Diaspora Lebanese,0
2024-04,Glittering-Pear-2470,29,Unflaired/Unknown,2
2024-04,Crumbrella,29,Unflaired/Unknown,0
2024-04,hairydeepvoice,27,Unflaired/Unknown,0
2024-04,Purple-Examination69,25,Unflaired/Unknown,0
2024-04,WorldsShortestElf,23,Unflaired/Unknown,8
2024-04,kemicel,20,Unflaired/Unknown,5
2024-04,the3dverse,20,Israeli,1
2024-04,GuavaFuture,20,Diaspora Lebanese,0
2024-04,EquivalentBarracuda4,19,Unflaired/Unknown,1
2024-04,murakamidiver,19,Unflaired/Unknown,0
2024-05,Impressive_Winner_56,102,Unflaired/Unknown,0
2024-05,sad-frogpepe,42,Israeli,1
2024-05,EmperorChaos,42,Diaspora Lebanese,0
2024-05,levnon14,37,Diaspora Lebanese,0
2024-05,LevantinePlantCult,34,Unflaired/Unknown,20
2024-05,allum1na4ed,31,Unflaired/Unknown,0
2024-05,EquivalentBarracuda4,29,Unflaired/Unknown,1
2024-05,JellyfishHot1635,27,Unflaired/Unknown,0
2024-05,Glittering-Pear-2470,25,Unflaired/Unknown,2
2024-05,Efficient_Wallaby144,22,Unflaired/Unknown,1
2024-05,[deleted],20,Unflaired/Unknown,16
2024-05,MajorTechnology8827,19,Israeli,11
2024-05,YouSh23,19,Israeli,2
2024-05,Synth_Sapiens,18,Israeli,3
2024-05,muffinpercent,18,Israeli,1
2024-05,sacablush,18,Unflaired/Unknown,0
2024-05,GuavaFuture,18,Diaspora Lebanese,0
2024-05,Prince_Kebaboni,16,Israeli,5
2024-05,nchehab,16,Unflaired/Unknown,0
2024-05,Significant_Corgi354,16,Diaspora Lebanese,0
2024-06,Synth_Sapiens,142,Israeli,3
2024-06,Antique-Ad-2618,130,Unflaired/Unknown,0
2024-06,LevantinePlantCult,118,Unflaired/Unknown,20
2024-06,levnon14,117,Diaspora Lebanese,0
2024-06,HerbNPaper,100,Unflaired/Unknown,0
2024-06,Finaltryer,99,Unflaired/Unknown,0
2024-06,allum1na4ed,83,Unflaired/Unknown,0
2024-06,[deleted],77,Unflaired/Unknown,16
2024-06,EmperorChaos,75,Diaspora Lebanese,0
2024-06,MajorTechnology8827,70,Israeli,11
2024-06,victoryismind,68,Lebanese,3
2024-06,sad-frogpepe,48,Israeli,1
2024-06,Sr4f,43,Diaspora Lebanese,0
2024-06,Someoneelse000005,42,Unflaired/Unknown,0
2024-06,captain-shawarma,39,Diaspora Lebanese,1
2024-06,simpleman9006,38,Unflaired/Unknown,3
2024-06,Playful-Leather6064,36,Unflaired/Unknown,0
2024-06,Reasonable_Wolf1883,35,Israeli,2
2024-06,Glad-Difference-3238,34,Lebanese,0
2024-06,EternalII,34,Unflaired/Unknown,0
2024-07,Narrow_Pumpkin5948,72,Unflaired/Unknown,0
2024-07,levnon14,64,Diaspora Lebanese,0
2024-07,LevantinePlantCult,61,Unflaired/Unknown,20
2024-07,this__chemist,57,Lebanese,0
2024-07,Synth_Sapiens,47,Israeli,3
2024-07,EquivalentBarracuda4,47,Unflaired/Unknown,1
2024-07,cha3bghachim,39,Lebanese,0
2024-07,allum1na4ed,38,Unflaired/Unknown,0
2024-07,victoryismind,36,Lebanese,3
2024-07,YouSh23,35,Israeli,2
2024-07,Sr4f,32,Diaspora Lebanese,0
2024-07,Glad-Difference-3238,32,Lebanese,0
2024-07,[deleted],30,Unflaired/Unknown,16
2024-07,Furbyenthusiast,29,Unflaired/Unknown,0
2024-07,CruntyMcNugget,27,Israeli,7
2024-07,DevelopmentMediocre6,27,Unflaired/Unknown,2
2024-07,theodd2out,26,Israeli,2
2024-07,Prince_Kebaboni,24,Israeli,5
2024-07,ForbiddenBromance-ModTeam,24,Unflaired/Unknown,0
2024-07,Yojik101,23,Unflaired/Unknown,6
2024-08,victoryismind,168,Lebanese,3
2024-08,levnon14,142,Diaspora Lebanese,0
2024-08,Glad-Difference-3238,105,Lebanese,0
2024-08,Flashy_Produce_3733,77,Unflaired/Unknown,0
2024-08,yannylaurel0,76,Lebanese,0
2024-08,Sr4f,73,Diaspora Lebanese,0
2024-08,Curious_Diver1005,57,Israeli,0
2024-08,EmperorChaos,47,Diaspora Lebanese,0
2024-08,cha3bghachim,45,Lebanese,0
2024-08,Zealousideal_Hurry97,42,Unflaired/Unknown,1
2024-08,Reasonable_Wolf1883,33,Israeli,2
2024-08,StillOdd1132,32,Unflaired/Unknown,0
2024-08,[deleted],31,Unflaired/Unknown,16
2024-08,InitialLiving6956,31,Unflaired/Unknown,0
2024-08,LevantinePlantCult,27,Unflaired/Unknown,20
2024-08,EquivalentBarracuda4,25,Unflaired/Unknown,1
2024-08,captain-shawarma,25,Diaspora Lebanese,1
2024-08,Lonely_Passion9413,25,Unflaired/Unknown,0
2024-08,SanchoGuwen,25,Unflaired/Unknown,0
2024-08,sumostuff,23,Unflaired/Unknown,1
2024-09,cha3bghachim,194,Lebanese,0
2024-09,victoryismind,185,Lebanese,3
2024-09,levnon14,139,Diaspora Lebanese,0
2024-09,LevantinePlantCult,138,Unflaired/Unknown,20
2024-09,MajorTechnology8827,116,Israeli,11
2024-09,Israelidru,109,Israeli,2
2024-09,OptimismNeeded,103,Israeli,7
2024-09,tFighterPilot,92,Israeli,2
2024-09,freedomlegion,87,Unflaired/Unknown,3
2024-09,Tacidvurn,86,Lebanese,0
2024-09,Curious_Diver1005,78,Israeli,0
2024-09,[deleted],76,Unflaired/Unknown,16
2024-09,MuskyScent972,75,Unflaired/Unknown,8
2024-09,Reasonable_Wolf1883,72,Israeli,2
2024-09,PlukvdPetteflet,64,Unflaired/Unknown,2
2024-09,thatbuddzguy,63,Unflaired/Unknown,1
2024-09,EquivalentBarracuda4,61,Unflaired/Unknown,1
2024-09,62TiredOfLiving,58,Unflaired/Unknown,0
2024-09,Glad-Difference-3238,58,Lebanese,0
2024-09,AnybodyGlittering743,58,Unflaired/Unknown,0
2024-10,Current-Meal9360,284,Lebanese,0
2024-10,victoryismind,222,Lebanese,3
2024-10,cha3bghachim,195,Lebanese,0
2024-10,OptimismNeeded,172,Israeli,7
2024-10,Anonymous-Balls,101,Palestinian,0
2024-10,[deleted],100,Unflaired/Unknown,16
2024-10,Glad-Difference-3238,75,Lebanese,0
2024-10,AdVivid8910,72,Unflaired/Unknown,0
2024-10,62TiredOfLiving,71,Unflaired/Unknown,0
2024-10,MuskyScent972,70,Unflaired/Unknown,8
2024-10,LevantinePlantCult,67,Unflaired/Unknown,20
2024-10,No-Mathematician5020,65,Diaspora Israeli,3
2024-10,MajorTechnology8827,62,Israeli,11
2024-10,Mobile-Field-5684,62,Unflaired/Unknown,0
2024-10,Basic_Suggestion3476,59,Israeli,6
2024-10,Rude_Boy_15,58,Unflaired/Unknown,0
2024-10,Shachar2like,55,Unflaired/Unknown,0
2024-10,ForbiddenBromance-ModTeam,51,Unflaired/Unknown,0
2024-10,Disastrous_Forces_69,48,Unflaired/Unknown,0
2024-10,AutoModerator,48,Unflaired/Unknown,0
2024-11,victoryismind,169,Lebanese,3
2024-11,price_of_sleep,138,Unflaired/Unknown,0
2024-11,Shachar2like,63,Unflaired/Unknown,0
2024-11,LevantinePlantCult,61,Unflaired/Unknown,20
2024-11,MuskyScent972,56,Unflaired/Unknown,8
2024-11,cha3bghachim,55,Lebanese,0
2024-11,Low-Efficiency7660,54,Unflaired/Unknown,0
2024-11,OptimismNeeded,46,Israeli,7
2024-11,[deleted],45,Unflaired/Unknown,16
2024-11,Current-Meal9360,37,Lebanese,0
2024-11,HummusSwipper,36,Unflaired/Unknown,0
2024-11,Weekly-Space3770,36,Unflaired/Unknown,0
2024-11,SmartTrash7152,34,Unflaired/Unknown,1
2024-11,ForbiddenBromance-ModTeam,34,Unflaired/Unknown,0
2024-11,Both-Entertainment-3,30,Israeli,1
2024-11,Flashy_Produce_3733,30,Unflaired/Unknown,0
2024-11,porn0f1sh,28,Unflaired/Unknown,5
2024-11,joeyleq,28,Unflaired/Unknown,3
2024-11,tudorcat,28,Israeli,1
2024-11,62TiredOfLiving,28,Unflaired/Unknown,0
2024-12,Agreeable-Message-16,118,Lebanese,1
2024-12,price_of_sleep,95,Unflaired/Unknown,0
2024-12,OmarHamami,75,Unflaired/Unknown,0
2024-12,MuskyScent972,69,Unflaired/Unknown,8
2024-12,[deleted],53,Unflaired/Unknown,16
2024-12,porn0f1sh,52,Unflaired/Unknown,5
2024-12,Able_Calligrapher958,52,Unflaired/Unknown,0
2024-12,LevantinePlantCult,50,Unflaired/Unknown,20
2024-12,OptimismNeeded,49,Israeli,7
2024-12,OliveWhisperer,43,Diaspora Lebanese,0
2024-12,victoryismind,42,Lebanese,3
2024-12,ForbiddenBromance-ModTeam,40,Unflaired/Unknown,0
2024-12,freedomlegion,33,Unflaired/Unknown,3
2024-12,joeyleq,33,Unflaired/Unknown,3
2024-12,IbnEzra613,32,Diaspora Jew,48
2024-12,Impressive-Rub529,30,Israeli,1
2024-12,Shachar2like,30,Unflaired/Unknown,0
2024-12,Cool_Firefighter7731,29,Unflaired/Unknown,0
2024-12,GeneralGerbilovsky,28,Israeli,4
2024-12,Both-Entertainment-3,25,Israeli,1
2025-01,Agreeable-Message-16,103,Lebanese,1
2025-01,InitialLiving6956,97,Unflaired/Unknown,0
2025-01,OptimismNeeded,32,Israeli,7
2025-01,imjust_areader245,29,Israeli,6
2025-01,victoryismind,27,Lebanese,3
2025-01,freedomlegion,26,Unflaired/Unknown,3
2025-01,GeneralGerbilovsky,25,Israeli,4
2025-01,LevantinePlantCult,23,Unflaired/Unknown,20
2025-01,[deleted],20,Unflaired/Unknown,16
2025-01,Impressive-Rub529,20,Israeli,1
2025-01,MajorTechnology8827,19,Israeli,11
2025-01,MuskyScent972,19,Unflaired/Unknown,8
2025-01,Glad-Difference-3238,19,Lebanese,0
2025-01,kulamsharloot,18,Israeli,6
2025-01,FunkGetsStrongerPt1,17,Diaspora Lebanese,0
2025-01,IbnEzra613,16,Diaspora Jew,48
2025-01,bam1007,16,Diaspora Jew,4
2025-01,Current-Meal9360,15,Lebanese,0
2025-01,EternalII,15,Unflaired/Unknown,0
2025-01,porn0f1sh,13,Unflaired/Unknown,5
2025-02,joeyleq,79,Unflaired/Unknown,3
2025-02,Agreeable-Message-16,58,Lebanese,1
2025-02,thinkingmindin1984,46,Unflaired/Unknown,0
2025-02,Glad-Difference-3238,29,Lebanese,0
2025-02,FunkGetsStrongerPt1,29,Diaspora Lebanese,0
2025-02,CriticalJellyfish207,27,Unflaired/Unknown,0
2025-02,[deleted],17,Unflaired/Unknown,16
2025-02,Royakushka,17,Unflaired/Unknown,1
2025-02,ecw3Eng,16,Unflaired/Unknown,0
2025-02,kulamsharloot,14,Israeli,6
2025-02,cha3bghachim,14,Lebanese,0
2025-02,CruntyMcNugget,13,Israeli,7
2025-02,JennonPennon,12,Iraqi,0
2025-02,sumostuff,11,Unflaired/Unknown,1
2025-02,thesalukie,11,Unflaired/Unknown,0
2025-02,EmperorChaos,11,Diaspora Lebanese,0
2025-02,IbnEzra613,10,Diaspora Jew,48
2025-02,OptimismNeeded,10,Israeli,7
2025-02,Liavskii,10,Israeli,4
2025-02,Shternio,10,Israeli,1
2025-03,CriticalJellyfish207,221,Unflaired/Unknown,0
2025-03,SmartTrash7152,102,Unflaired/Unknown,1
2025-03,victoryismind,62,Lebanese,3
2025-03,joeyleq,53,Unflaired/Unknown,3
2025-03,[deleted],48,Unflaired/Unknown,16
2025-03,aiapihud,46,Unflaired/Unknown,0
2025-03,OptimismNeeded,44,Israeli,7
2025-03,kulamsharloot,44,Israeli,6
2025-03,LevantinePlantCult,37,Unflaired/Unknown,20
2025-03,LebnaniandProud,35,Unflaired/Unknown,1
2025-03,OmarHamami,35,Unflaired/Unknown,0
2025-03,FunkGetsStrongerPt1,33,Diaspora Lebanese,0
2025-03,Cannot-Forget,29,Unflaired/Unknown,0
2025-03,Agreeable-Message-16,28,Lebanese,1
2025-03,InitialLiving6956,27,Unflaired/Unknown,0
2025-03,Agitated-Quit-6148,25,Unflaired/Unknown,8
2025-03,JennonPennon,22,Iraqi,0
2025-03,PineappleKey1608,20,Unflaired/Unknown,1
2025-03,Glad-Difference-3238,20,Lebanese,0
2025-03,thinkingmindin1984,20,Unflaired/Unknown,0
2025-04,[deleted],43,Unflaired/Unknown,16
2025-04,kulamsharloot,31,Israeli,6
2025-04,LebnaniandProud,30,Unflaired/Unknown,1
2025-04,Sad-Exam-9942,26,Lebanese,0
2025-04,joeyleq,22,Unflaired/Unknown,3
2025-04,Liavskii,21,Israeli,4
2025-04,gymbro_arb,20,Unflaired/Unknown,0
2025-04,Shternio,16,Israeli,1
2025-04,Glad-Difference-3238,16,Lebanese,0
2025-04,ForbiddenBromance-ModTeam,16,Unflaired/Unknown,0
2025-04,Cannot-Forget,15,Unflaired/Unknown,0
2025-04,Patient-Street-4681,15,Syrian,0
2025-04,SeeShark,14,Diaspora Israeli,5
2025-04,bakochba,14,Unflaired/Unknown,0
2025-04,Cool_Firefighter7731,14,Unflaired/Unknown,0
2025-04,victoryismind,13,Lebanese,3
2025-04,bam1007,12,Diaspora Jew,4
2025-04,podba,12,Unflaired/Unknown,1
2025-04,Agitated-Quit-6148,11,Unflaired/Unknown,8
2025-04,raaly123,10,Israeli,3
2025-05,WebFar9897,60,Unflaired/Unknown,0
2025-05,BetPretty8953,31,Unflaired/Unknown,0
2025-05,kulamsharloot,27,Israeli,6
2025-05,Both-Entertainment-3,27,Israeli,1
2025-05,ForbiddenBromance-ModTeam,27,Unflaired/Unknown,0
2025-05,Cannot-Forget,26,Unflaired/Unknown,0
2025-05,[deleted],25,Unflaired/Unknown,16
2025-05,Shternio,19,Israeli,1
2025-05,Fearless-Ad4531,16,Unflaired/Unknown,0
2025-05,LoFi_Skeleton,14,Unflaired/Unknown,3
2025-05,YogurtclosetOpen3567,14,Unflaired/Unknown,0
2025-05,luvKFCluvMaccies,14,Unflaired/Unknown,0
2025-05,bakochba,14,Unflaired/Unknown,0
2025-05,Cool_Firefighter7731,14,Unflaired/Unknown,0
2025-05,SeeShark,13,Diaspora Israeli,5
2025-05,fattoush_republic,13,Unflaired/Unknown,0
2025-05,Patient-Street-4681,12,Syrian,0
2025-05,Glad-Difference-3238,11,Lebanese,0
2025-05,IbnEzra613,10,Diaspora Jew,48
2025-05,RoyalSeraph,10,Diaspora Israeli,14
2025-06,WebFar9897,45,Unflaired/Unknown,0
2025-06,ForbiddenBromance-ModTeam,43,Unflaired/Unknown,0
2025-06,[deleted],39,Unflaired/Unknown,16
2025-06,Ornery-Simple-4894,29,Unflaired/Unknown,0
2025-06,BetPretty8953,22,Unflaired/Unknown,0
2025-06,Fast-Budget8977,20,Unflaired/Unknown,0
2025-06,joeyleq,19,Unflaired/Unknown,3
2025-06,SeeShark,18,Diaspora Israeli,5
2025-06,HonestSpursFan,17,Unflaired/Unknown,0
2025-06,MajorTechnology8827,16,Israeli,11
2025-06,Histrix-,13,Israeli,0
2025-06,CounterExtension1820,13,Unflaired/Unknown,0
2025-06,fattoush_republic,12,Unflaired/Unknown,0
2025-06,Fearless-Ad4531,12,Unflaired/Unknown,0
2025-06,kulamsharloot,11,Israeli,6
2025-06,Liavskii,11,Israeli,4
2025-06,LLFauntelroy,11,Israeli,1
2025-06,Cannot-Forget,11,Unflaired/Unknown,0
2025-06,Expert_Shine7387,11,Unflaired/Unknown,0
2025-06,Strange-Character724,11,Unflaired/Unknown,0
2025-07,Lovelynshh,34,Arab,0
2025-07,kulamsharloot,30,Israeli,6
2025-07,Fast-Budget8977,28,Unflaired/Unknown,0
2025-07,Apprehensive_Ant8034,23,Lebanese,0
2025-07,[deleted],21,Unflaired/Unknown,16
2025-07,victoryismind,20,Lebanese,3
2025-07,Patient-Street-4681,20,Syrian,0
2025-07,MajorTechnology8827,17,Israeli,11
2025-07,SeeShark,17,Diaspora Israeli,5
2025-07,Glad-Difference-3238,17,Lebanese,0
2025-07,ForbiddenBromance-ModTeam,17,Unflaired/Unknown,0
2025-07,LLFauntelroy,15,Israeli,1
2025-07,InitialLiving6956,15,Unflaired/Unknown,0
2025-07,Cannot-Forget,15,Unflaired/Unknown,0
2025-07,FunkGetsStrongerPt1,15,Diaspora Lebanese,0
2025-07,Thangorodrim961,14,Lebanese,0
2025-07,rams0008,14,Diaspora Lebanese,0
2025-07,joeyleq,12,Unflaired/Unknown,3
2025-07,WebFar9897,12,Unflaired/Unknown,0
2025-07,poopintheyoghurt,11,Unflaired/Unknown,4
2025-08,victoryismind,99,Lebanese,3
2025-08,Mainstream_millo,50,Israeli,2
2025-08,MajorTechnology8827,32,Israeli,11
2025-08,orangecyanide,31,Unflaired/Unknown,0
2025-08,[deleted],27,Unflaired/Unknown,16
2025-08,kulamsharloot,26,Israeli,6
2025-08,HappyChillss,26,Unflaired/Unknown,0
2025-08,DistributionIll2125,26,Unflaired/Unknown,0
2025-08,ForbiddenBromance-ModTeam,25,Unflaired/Unknown,0
2025-08,Significant_Corgi354,21,Diaspora Lebanese,0
2025-08,Efficient_Wallaby144,20,Unflaired/Unknown,1
2025-08,turtleshot19147,19,Israeli,0
2025-08,JennonPennon,18,Iraqi,0
2025-08,Patient-Street-4681,17,Syrian,0
2025-08,the3dverse,16,Israeli,1
2025-08,ConnorStreetmann,15,Unflaired/Unknown,0
2025-08,Marisa_Nya,14,Unflaired/Unknown,0
2025-08,CruntyMcNugget,13,Israeli,7
2025-08,Careful-Cap-644,13,Unflaired/Unknown,0
2025-08,Individual-Good3015,13,Unflaired/Unknown,0
2025-09,victoryismind,72,Lebanese,3
2025-09,joeyleq,29,Unflaired/Unknown,3
2025-09,Patient-Street-4681,23,Syrian,0
2025-09,[deleted],20,Unflaired/Unknown,16
2025-09,Odd_Recognition6934,19,Unflaired/Unknown,0
2025-09,Suitable_Vehicle9960,15,Diaspora Israeli,1
2025-09,WebFar9897,15,Unflaired/Unknown,0
2025-09,ForbiddenBromance-ModTeam,13,Unflaired/Unknown,0
2025-09,Feisty_Reply_6570,13,Israeli,0
2025-09,kulamsharloot,12,Israeli,6
2025-09,JennonPennon,12,Iraqi,0
2025-09,Shachar2like,9,Unflaired/Unknown,0
2025-09,dan2737,9,Israeli,0
2025-09,Fearless-Ad4531,9,Unflaired/Unknown,0
2025-09,Jojo_Toto,8,Diaspora Jew,0
2025-09,Ataurdun,8,Jordanian,0
2025-09,RevolutionaryLoan360,7,Unflaired/Unknown,0
2025-09,DistributionIll2125,7,Unflaired/Unknown,0
2025-09,Suckamanhwewhuuut,7,Unflaired/Unknown,0
2025-09,assatumcaulfield,7,Unflaired/Unknown,0
2025-10,victoryismind,131,Lebanese,3
2025-10,fattoush_republic,43,Unflaired/Unknown,0
2025-10,kulamsharloot,35,Israeli,6
2025-10,ConnorStreetmann,35,Unflaired/Unknown,0
2025-10,Ataurdun,20,Jordanian,0
2025-10,[deleted],17,Unflaired/Unknown,16
2025-10,orangecyanide,16,Unflaired/Unknown,0
2025-10,DRZyeg,16,Unflaired/Unknown,0
2025-10,IbnEzra613,14,Diaspora Jew,48
2025-10,SmartTrash7152,14,Unflaired/Unknown,1
2025-10,EconomistUnfair9801,12,Unflaired/Unknown,0
2025-10,ForbiddenBromance-ModTeam,12,Unflaired/Unknown,0
2025-10,Agitated-Quit-6148,11,Unflaired/Unknown,8
2025-10,Shachar2like,11,Unflaired/Unknown,0
2025-10,GeneralGerbilovsky,10,Israeli,4
2025-10,Fly-almighty945,10,Unflaired/Unknown,0
2025-10,daniel_ctaw7,10,Jordanian,0
2025-10,candyangel16,9,Unflaired/Unknown,0
2025-10,Klayhamn,9,Unflaired/Unknown,0
2025-10,Low-Layer7281,9,Israeli,0
2025-11,victoryismind,91,Lebanese,3
2025-11,orangecyanide,35,Unflaired/Unknown,0
2025-11,Klayhamn,33,Unflaired/Unknown,0
2025-11,fattoush_republic,31,Unflaired/Unknown,0
2025-11,Canterea,28,Unflaired/Unknown,23
2025-11,geshemkarpuzim,27,Unflaired/Unknown,32
2025-11,ConnorStreetmann,22,Unflaired/Unknown,0
2025-11,pornchavo,20,Unflaired/Unknown,0
2025-11,Femme_fatale446,18,Unflaired/Unknown,0
2025-11,SphinxieBoy,14,Unflaired/Unknown,0
2025-11,luvKFCluvMaccies,13,Unflaired/Unknown,0
2025-11,LLFauntelroy,11,Israeli,1
2025-11,Glum_Dimension4866,10,Unflaired/Unknown,0
2025-11,[deleted],9,Unflaired/Unknown,16
2025-11,BenShelZonah,9,Unflaired/Unknown,2
2025-11,ReasonableBet2617,9,Unflaired/Unknown,0
2025-11,Agitated-Quit-6148,8,Unflaired/Unknown,8
2025-11,Efficient_Wallaby144,8,Unflaired/Unknown,1
2025-11,TallFriend275,8,Unflaired/Unknown,0
2025-11,CatlifeOfficial,7,Israeli,2
2025-12,victoryismind,101,Lebanese,3
2025-12,SecularSaladin,45,Unflaired/Unknown,0
2025-12,orangecyanide,35,Unflaired/Unknown,0
2025-12,ConnorStreetmann,22,Unflaired/Unknown,0
2025-12,LLFauntelroy,18,Israeli,1
2025-12,Feisty_Reply_6570,17,Israeli,0
2025-12,candyangel16,14,Unflaired/Unknown,0
2025-12,Mysterious-Part-340,14,Unflaired/Unknown,0
2025-12,Fun_Designer2640,14,Israeli,0
2025-12,sumostuff,13,Unflaired/Unknown,1
2025-12,BigMidnight7876,12,Unflaired/Unknown,0
2025-12,Femme_fatale446,12,Unflaired/Unknown,0
2025-12,[deleted],11,Unflaired/Unknown,16
2025-12,Liavskii,11,Israeli,4
2025-12,bam1007,11,Diaspora Jew,4
2025-12,Suitable_Vehicle9960,11,Diaspora Israeli,1
2025-12,Racccpoon,11,Israeli,0
2025-12,adeadhead,11,Unflaired/Unknown,0
2025-12,isaacfisher,10,Israeli,8
2025-12,YuvalAlmog,10,Israeli,1
2026-01,victoryismind,46,Lebanese,3
2026-01,orangecyanide,26,Unflaired/Unknown,0
2026-01,Reisner1040tax,22,Unflaired/Unknown,0
2026-01,TieNo8188,20,Unflaired/Unknown,0
2026-01,fattoush_republic,14,Unflaired/Unknown,0
2026-01,FunkGetsStrongerPt1,12,Diaspora Lebanese,0
2026-01,Racccpoon,10,Israeli,0
2026-01,the3dverse,8,Israeli,1
2026-01,Agitated-War3103,8,Unflaired/Unknown,0
2026-01,IbnEzra613,7,Diaspora Jew,48
2026-01,[deleted],7,Unflaired/Unknown,16
2026-01,Weird_Back1503,7,Unflaired/Unknown,0
2026-01,Ok-Entrance5219,7,Unflaired/Unknown,0
2026-01,MerylGayHarden,7,Unflaired/Unknown,0
2026-01,UsedRestaurant4802,7,Unflaired/Unknown,0
2026-01,scarlettvvitch,6,Diaspora Israeli,0
2026-01,supreme_pisces,6,Unflaired/Unknown,0
2026-01,AntFun6695,6,Unflaired/Unknown,0
2026-01,SmartTrash7152,5,Unflaired/Unknown,1
2026-01,YuvalAlmog,5,Israeli,1
2026-02,Ready-Raise-7480,40,Unflaired/Unknown,0
2026-02,victoryismind,37,Lebanese,3
2026-02,Wise_Parmaria,33,Unflaired/Unknown,0
2026-02,orangecyanide,21,Unflaired/Unknown,0
2026-02,[deleted],19,Unflaired/Unknown,16
2026-02,joeyleq,18,Unflaired/Unknown,3
2026-02,WebFar9897,16,Unflaired/Unknown,0
2026-02,Significant_Rush2922,13,Unflaired/Unknown,0
2026-02,wild_valley,12,Jordanian,0
2026-02,YuvalAlmog,11,Israeli,1
2026-02,ScumBunnyEx,8,Unflaired/Unknown,2
2026-02,ForbiddenBromance-ModTeam,8,Unflaired/Unknown,0
2026-02,Material-Sale-8961,8,Unflaired/Unknown,0
2026-02,fattoush_republic,7,Unflaired/Unknown,0
2026-02,UsedRestaurant4802,7,Unflaired/Unknown,0
2026-02,LevantinePlantCult,6,Unflaired/Unknown,20
2026-02,Fun_Designer2640,6,Israeli,0
2026-02,Potential-Arugulas,6,Unflaired/Unknown,0
2026-02,Nihilamealienum,5,Unflaired/Unknown,0
2026-02,candyangel16,5,Unflaired/Unknown,0
2026-03,victoryismind,101,Lebanese,3
2026-03,Suitable_Vehicle9960,58,Diaspora Israeli,1
2026-03,Wise_Parmaria,55,Unflaired/Unknown,0
2026-03,KinoOnTheRoad,37,Unflaired/Unknown,0
2026-03,62TiredOfLiving,34,Unflaired/Unknown,0
2026-03,Emergency_Load1205,32,Unflaired/Unknown,0
2026-03,orangecyanide,28,Unflaired/Unknown,0
2026-03,Ready-Raise-7480,25,Unflaired/Unknown,0
2026-03,Current-Meal9360,21,Lebanese,0
2026-03,DrFly15,20,Diaspora Israeli,0
2026-03,lucks1234,15,Unflaired/Unknown,1
2026-03,Otherwise-Zebra8565,15,Unflaired/Unknown,0
2026-03,oshaboy,14,Unflaired/Unknown,2
2026-03,TGPapyrus,14,Israeli,0
2026-03,Impressive-Rub529,13,Israeli,1
2026-03,cha3bghachim,13,Lebanese,0
2026-03,wild_valley,13,Jordanian,0
2026-03,LevantinePlantCult,12,Unflaired/Unknown,20
2026-03,SmartTrash7152,11,Unflaired/Unknown,1
2026-03,the3dverse,11,Israeli,1
